exit_time,exit_ns,pnl_pips,cum_pnl,drawdown,pair,year
2025-05-19 22:00:00+00:00,1747692000000000,11.2,527697.9,0.0,USD_JPY,2025
2025-05-19 22:15:00+00:00,1747692900000000,-2.5,527695.4,2.5,GBP_USD,2025
2025-05-19 22:15:00+00:00,1747692900000000,2.9,527698.3,0.0,EUR_USD,2025
2025-05-19 22:30:00+00:00,1747693800000000,0.6,527698.9,0.0,USD_CAD,2025
2025-05-19 23:30:00+00:00,1747697400000000,-9.9,527689.0,9.9,GBP_AUD,2025
2025-05-20 00:00:00+00:00,1747699200000000,38.3,527727.3,0.0,AUD_USD,2025
2025-05-20 00:00:00+00:00,1747699200000000,27.8,527755.1,0.0,NZD_USD,2025
2025-05-20 00:00:00+00:00,1747699200000000,9.5,527764.6,0.0,CHF_JPY,2025
2025-05-20 00:10:00+00:00,1747699800000000,-2.8,527761.8,2.8,EUR_AUD,2025
2025-05-20 00:45:00+00:00,1747701900000000,0.5,527762.3,2.3,USD_CHF,2025
2025-05-20 01:00:00+00:00,1747702800000000,0.3,527762.6,2.0,EUR_GBP,2025
2025-05-20 01:00:00+00:00,1747702800000000,-2.3,527760.3,4.3,EUR_JPY,2025
2025-05-20 01:30:00+00:00,1747704600000000,-13.0,527747.3,17.3,NZD_JPY,2025
2025-05-20 01:45:00+00:00,1747705500000000,-7.4,527739.9,24.7,GBP_USD,2025
2025-05-20 02:00:00+00:00,1747706400000000,23.0,527762.9,1.7,NZD_CAD,2025
2025-05-20 02:35:00+00:00,1747708500000000,-4.0,527758.9,5.7,AUD_NZD,2025
2025-05-20 02:45:00+00:00,1747709100000000,34.5,527793.4,0.0,GBP_AUD,2025
2025-05-20 02:45:00+00:00,1747709100000000,13.8,527807.2,0.0,CAD_JPY,2025
2025-05-20 02:45:00+00:00,1747709100000000,20.1,527827.3,0.0,USD_JPY,2025
2025-05-20 02:45:00+00:00,1747709100000000,5.6,527832.9,0.0,AUD_JPY,2025
2025-05-20 02:45:00+00:00,1747709100000000,-6.8,527826.1,6.8,USD_CHF,2025
2025-05-20 02:45:00+00:00,1747709100000000,2.4,527828.5,4.4,GBP_JPY,2025
2025-05-20 02:45:00+00:00,1747709100000000,-1.9,527826.6,6.3,EUR_JPY,2025
2025-05-20 02:45:00+00:00,1747709100000000,-4.7,527821.9,11.0,EUR_AUD,2025
2025-05-20 02:50:00+00:00,1747709400000000,1.8,527823.7,9.2,EUR_USD,2025
2025-05-20 02:55:00+00:00,1747709700000000,-8.4,527815.3,17.6,GBP_USD,2025
2025-05-20 03:05:00+00:00,1747710300000000,-2.0,527813.3,19.6,USD_CAD,2025
2025-05-20 08:15:00+00:00,1747728900000000,22.1,527835.4,0.0,CHF_JPY,2025
2025-05-20 09:00:00+00:00,1747731600000000,10.3,527845.7,0.0,CAD_JPY,2025
2025-05-20 10:00:00+00:00,1747735200000000,2.0,527847.7,0.0,GBP_USD,2025
2025-05-20 10:00:00+00:00,1747735200000000,10.9,527858.6,0.0,USD_CHF,2025
2025-05-20 10:05:00+00:00,1747735500000000,6.4,527865.0,0.0,EUR_USD,2025
2025-05-20 10:05:00+00:00,1747735500000000,27.8,527892.8,0.0,USD_JPY,2025
2025-05-20 10:45:00+00:00,1747737900000000,-3.6,527889.2,3.6,EUR_GBP,2025
2025-05-20 11:15:00+00:00,1747739700000000,46.1,527935.3,0.0,AUD_CAD,2025
2025-05-20 11:15:00+00:00,1747739700000000,-1.5,527933.8,1.5,CAD_JPY,2025
2025-05-20 11:20:00+00:00,1747740000000000,26.5,527960.3,0.0,AUD_USD,2025
2025-05-20 11:25:00+00:00,1747740300000000,-7.5,527952.8,7.5,CHF_JPY,2025
2025-05-20 12:00:00+00:00,1747742400000000,-7.1,527945.7,14.6,USD_CAD,2025
2025-05-20 13:00:00+00:00,1747746000000000,9.8,527955.5,4.8,EUR_JPY,2025
2025-05-20 13:00:00+00:00,1747746000000000,18.3,527973.8,0.0,NZD_JPY,2025
2025-05-20 13:30:00+00:00,1747747800000000,23.4,527997.2,0.0,GBP_JPY,2025
2025-05-20 13:50:00+00:00,1747749000000000,10.9,528008.1,0.0,NZD_USD,2025
2025-05-20 14:30:00+00:00,1747751400000000,-11.4,527996.7,11.4,USD_CAD,2025
2025-05-20 15:10:00+00:00,1747753800000000,14.3,528011.0,0.0,USD_JPY,2025
2025-05-20 15:15:00+00:00,1747754100000000,6.4,528017.4,0.0,EUR_JPY,2025
2025-05-20 15:30:00+00:00,1747755000000000,-9.5,528007.9,9.5,USD_JPY,2025
2025-05-20 15:45:00+00:00,1747755900000000,19.8,528027.7,0.0,CAD_JPY,2025
2025-05-20 15:55:00+00:00,1747756500000000,-2.6,528025.1,2.6,NZD_USD,2025
2025-05-20 16:00:00+00:00,1747756800000000,121.6,528146.7,0.0,EUR_AUD,2025
2025-05-20 16:00:00+00:00,1747756800000000,130.5,528277.2,0.0,GBP_AUD,2025
2025-05-20 16:00:00+00:00,1747756800000000,60.4,528337.6,0.0,AUD_JPY,2025
2025-05-20 16:00:00+00:00,1747756800000000,2.5,528340.1,0.0,NZD_JPY,2025
2025-05-20 16:05:00+00:00,1747757100000000,-9.1,528331.0,9.1,EUR_JPY,2025
2025-05-20 16:15:00+00:00,1747757700000000,28.3,528359.3,0.0,CHF_JPY,2025
2025-05-20 16:15:00+00:00,1747757700000000,-1.5,528357.8,1.5,EUR_GBP,2025
2025-05-20 16:30:00+00:00,1747758600000000,36.6,528394.4,0.0,AUD_NZD,2025
2025-05-20 17:10:00+00:00,1747761000000000,-3.0,528391.4,3.0,NZD_CAD,2025
2025-05-20 17:45:00+00:00,1747763100000000,13.3,528404.7,0.0,GBP_JPY,2025
2025-05-20 18:00:00+00:00,1747764000000000,8.8,528413.5,0.0,CAD_JPY,2025
2025-05-20 18:15:00+00:00,1747764900000000,5.6,528419.1,0.0,NZD_USD,2025
2025-05-20 18:40:00+00:00,1747766400000000,10.1,528429.2,0.0,EUR_JPY,2025
2025-05-20 19:00:00+00:00,1747767600000000,9.2,528438.4,0.0,GBP_JPY,2025
2025-05-20 19:15:00+00:00,1747768500000000,-4.2,528434.2,4.2,NZD_CAD,2025
2025-05-20 19:30:00+00:00,1747769400000000,12.6,528446.8,0.0,EUR_AUD,2025
2025-05-20 19:45:00+00:00,1747770300000000,13.4,528460.2,0.0,AUD_JPY,2025
2025-05-20 19:50:00+00:00,1747770600000000,4.7,528464.9,0.0,NZD_JPY,2025
2025-05-20 20:05:00+00:00,1747771500000000,5.8,528470.7,0.0,GBP_AUD,2025
2025-05-20 20:15:00+00:00,1747772100000000,1.6,528472.3,0.0,AUD_CAD,2025
2025-05-20 20:15:00+00:00,1747772100000000,-3.3,528469.0,3.3,AUD_NZD,2025
2025-05-20 23:10:00+00:00,1747782600000000,-6.0,528463.0,9.3,AUD_CAD,2025
2025-05-20 23:20:00+00:00,1747783200000000,-7.1,528455.9,16.4,CAD_JPY,2025
2025-05-20 23:55:00+00:00,1747785300000000,5.0,528460.9,11.4,AUD_USD,2025
2025-05-21 00:00:00+00:00,1747785600000000,34.6,528495.5,0.0,USD_CAD,2025
2025-05-21 00:10:00+00:00,1747786200000000,-5.6,528489.9,5.6,NZD_CAD,2025
2025-05-21 00:25:00+00:00,1747787100000000,-13.0,528476.9,18.6,AUD_JPY,2025
2025-05-21 00:30:00+00:00,1747787400000000,4.6,528481.5,14.0,EUR_GBP,2025
2025-05-21 02:00:00+00:00,1747792800000000,-6.9,528474.6,20.9,AUD_NZD,2025
2025-05-21 02:30:00+00:00,1747794600000000,-4.4,528470.2,25.3,AUD_NZD,2025
2025-05-21 02:45:00+00:00,1747795500000000,2.7,528472.9,22.6,EUR_JPY,2025
2025-05-21 04:35:00+00:00,1747802100000000,14.1,528487.0,8.5,EUR_AUD,2025
2025-05-21 06:00:00+00:00,1747807200000000,8.1,528495.1,0.4,EUR_GBP,2025
2025-05-21 06:10:00+00:00,1747807800000000,13.1,528508.2,0.0,GBP_JPY,2025
2025-05-21 06:20:00+00:00,1747808400000000,-25.9,528482.3,25.9,EUR_JPY,2025
2025-05-21 07:00:00+00:00,1747810800000000,69.8,528552.1,0.0,GBP_USD,2025
2025-05-21 07:00:00+00:00,1747810800000000,22.3,528574.4,0.0,NZD_USD,2025
2025-05-21 07:00:00+00:00,1747810800000000,21.9,528596.3,0.0,CAD_JPY,2025
2025-05-21 07:05:00+00:00,1747811100000000,-10.6,528585.7,10.6,CHF_JPY,2025
2025-05-21 07:05:00+00:00,1747811100000000,-2.0,528583.7,12.6,GBP_AUD,2025
2025-05-21 07:15:00+00:00,1747811700000000,5.9,528589.6,6.7,AUD_JPY,2025
2025-05-21 07:20:00+00:00,1747812000000000,-6.4,528583.2,13.1,EUR_AUD,2025
2025-05-21 07:55:00+00:00,1747814100000000,-6.0,528577.2,19.1,NZD_CAD,2025
2025-05-21 07:55:00+00:00,1747814100000000,10.3,528587.5,8.8,AUD_CAD,2025
2025-05-21 08:00:00+00:00,1747814400000000,91.5,528679.0,0.0,USD_CHF,2025
2025-05-21 08:00:00+00:00,1747814400000000,85.9,528764.9,0.0,USD_JPY,2025
2025-05-21 09:15:00+00:00,1747818900000000,74.9,528839.8,0.0,EUR_USD,2025
2025-05-21 09:30:00+00:00,1747819800000000,16.3,528856.1,0.0,GBP_AUD,2025
2025-05-21 09:35:00+00:00,1747820100000000,3.6,528859.7,0.0,AUD_NZD,2025
2025-05-21 09:50:00+00:00,1747821000000000,-0.2,528859.5,0.2,CHF_JPY,2025
2025-05-21 10:15:00+00:00,1747822500000000,21.9,528881.4,0.0,EUR_JPY,2025
2025-05-21 11:00:00+00:00,1747825200000000,-1.9,528879.5,1.9,GBP_USD,2025
2025-05-21 11:45:00+00:00,1747827900000000,-1.7,528877.8,3.6,NZD_USD,2025
2025-05-21 11:50:00+00:00,1747828200000000,15.4,528893.2,0.0,EUR_GBP,2025
2025-05-21 11:50:00+00:00,1747828200000000,-0.6,528892.6,0.6,AUD_CAD,2025
2025-05-21 11:50:00+00:00,1747828200000000,-2.1,528890.5,2.7,EUR_AUD,2025
2025-05-21 12:00:00+00:00,1747828800000000,1.4,528891.9,1.3,AUD_NZD,2025
2025-05-21 12:20:00+00:00,1747830000000000,17.4,528909.3,0.0,NZD_JPY,2025
2025-05-21 12:50:00+00:00,1747831800000000,6.0,528915.3,0.0,CAD_JPY,2025
2025-05-21 13:00:00+00:00,1747832400000000,27.4,528942.7,0.0,GBP_JPY,2025
2025-05-21 13:00:00+00:00,1747832400000000,-5.0,528937.7,5.0,NZD_JPY,2025
2025-05-21 13:00:00+00:00,1747832400000000,-2.1,528935.6,7.1,EUR_GBP,2025
2025-05-21 13:00:00+00:00,1747832400000000,3.4,528939.0,3.7,USD_CHF,2025
2025-05-21 13:05:00+00:00,1747832700000000,0.7,528939.7,3.0,EUR_USD,2025
2025-05-21 13:20:00+00:00,1747833600000000,-2.0,528937.7,5.0,AUD_USD,2025
2025-05-21 13:30:00+00:00,1747834200000000,-44.6,528893.1,49.6,GBP_AUD,2025
2025-05-21 13:45:00+00:00,1747835100000000,2.3,528895.4,47.3,NZD_CAD,2025
2025-05-21 13:50:00+00:00,1747835400000000,13.4,528908.8,33.9,CHF_JPY,2025
2025-05-21 13:50:00+00:00,1747835400000000,-5.1,528903.7,39.0,AUD_JPY,2025
2025-05-21 14:10:00+00:00,1747836600000000,-18.9,528884.8,57.9,CHF_JPY,2025
2025-05-21 14:20:00+00:00,1747837200000000,-7.3,528877.5,65.2,USD_CHF,2025
2025-05-21 14:50:00+00:00,1747839000000000,-29.0,528848.5,94.2,EUR_AUD,2025
2025-05-21 15:00:00+00:00,1747839600000000,-6.8,528841.7,101.0,NZD_CAD,2025
2025-05-21 15:15:00+00:00,1747840500000000,-7.5,528834.2,108.5,USD_CHF,2025
2025-05-21 15:30:00+00:00,1747841400000000,-7.5,528826.7,116.0,EUR_JPY,2025
2025-05-21 15:30:00+00:00,1747841400000000,-3.6,528823.1,119.6,NZD_CAD,2025
2025-05-21 16:00:00+00:00,1747843200000000,0.9,528824.0,118.7,EUR_JPY,2025
2025-05-21 16:15:00+00:00,1747844100000000,11.1,528835.1,107.6,GBP_AUD,2025
2025-05-21 16:15:00+00:00,1747844100000000,11.2,528846.3,96.4,AUD_JPY,2025
2025-05-21 17:00:00+00:00,1747846800000000,16.3,528862.6,80.1,NZD_JPY,2025
2025-05-21 17:15:00+00:00,1747847700000000,12.1,528874.7,68.0,AUD_USD,2025
2025-05-21 17:15:00+00:00,1747847700000000,-9.0,528865.7,77.0,CHF_JPY,2025
2025-05-21 17:35:00+00:00,1747848900000000,7.7,528873.4,69.3,CAD_JPY,2025
2025-05-21 17:50:00+00:00,1747849800000000,-51.3,528822.1,120.6,GBP_AUD,2025
2025-05-21 18:45:00+00:00,1747853100000000,6.6,528828.7,114.0,EUR_USD,2025
2025-05-21 18:55:00+00:00,1747853700000000,-3.3,528825.4,117.3,USD_CHF,2025
2025-05-21 19:00:00+00:00,1747854000000000,6.8,528832.2,110.5,NZD_USD,2025
2025-05-21 19:00:00+00:00,1747854000000000,5.8,528838.0,104.7,GBP_USD,2025
2025-05-21 19:30:00+00:00,1747855800000000,34.4,528872.4,70.3,USD_JPY,2025
2025-05-21 20:00:00+00:00,1747857600000000,7.2,528879.6,63.1,CHF_JPY,2025
2025-05-21 21:00:00+00:00,1747861200000000,-5.9,528873.7,69.0,AUD_NZD,2025
2025-05-21 22:00:00+00:00,1747864800000000,-20.0,528853.7,89.0,CAD_JPY,2025
2025-05-21 22:20:00+00:00,1747866000000000,9.2,528862.9,79.8,AUD_JPY,2025
2025-05-21 22:20:00+00:00,1747866000000000,-26.6,528836.3,106.4,GBP_JPY,2025
2025-05-21 22:20:00+00:00,1747866000000000,-33.2,528803.1,139.6,EUR_JPY,2025
2025-05-21 22:20:00+00:00,1747866000000000,-3.7,528799.4,143.3,NZD_JPY,2025
2025-05-21 23:30:00+00:00,1747870200000000,-21.6,528777.8,164.9,CHF_JPY,2025
2025-05-22 00:00:00+00:00,1747872000000000,8.0,528785.8,156.9,AUD_USD,2025
2025-05-22 00:35:00+00:00,1747874100000000,-2.3,528783.5,159.2,AUD_USD,2025
2025-05-22 00:45:00+00:00,1747874700000000,-10.5,528773.0,169.7,EUR_USD,2025
2025-05-22 01:10:00+00:00,1747876200000000,28.9,528801.9,140.8,EUR_AUD,2025
2025-05-22 01:30:00+00:00,1747877400000000,-0.6,528801.3,141.4,AUD_NZD,2025
2025-05-22 01:30:00+00:00,1747877400000000,-6.4,528794.9,147.8,AUD_USD,2025
2025-05-22 03:00:00+00:00,1747882800000000,14.9,528809.8,132.9,EUR_AUD,2025
2025-05-22 03:30:00+00:00,1747884600000000,24.2,528834.0,108.7,AUD_CAD,2025
2025-05-22 04:00:00+00:00,1747886400000000,7.8,528841.8,100.9,AUD_JPY,2025
2025-05-22 04:30:00+00:00,1747888200000000,-3.3,528838.5,104.2,EUR_USD,2025
2025-05-22 05:00:00+00:00,1747890000000000,-2.6,528835.9,106.8,EUR_GBP,2025
2025-05-22 05:50:00+00:00,1747893000000000,-10.8,528825.1,117.6,EUR_AUD,2025
2025-05-22 05:50:00+00:00,1747893000000000,-12.1,528813.0,129.7,GBP_AUD,2025
2025-05-22 06:05:00+00:00,1747893900000000,-8.4,528804.6,138.1,GBP_USD,2025
2025-05-22 06:15:00+00:00,1747894500000000,0.9,528805.5,137.2,AUD_USD,2025
2025-05-22 06:30:00+00:00,1747895400000000,-14.3,528791.2,151.5,EUR_USD,2025
2025-05-22 06:40:00+00:00,1747896000000000,8.9,528800.1,142.6,AUD_NZD,2025
2025-05-22 07:00:00+00:00,1747897200000000,33.2,528833.3,109.4,NZD_CAD,2025
2025-05-22 07:30:00+00:00,1747899000000000,10.7,528844.0,98.7,NZD_USD,2025
2025-05-22 07:30:00+00:00,1747899000000000,-8.3,528835.7,107.0,GBP_USD,2025
2025-05-22 08:15:00+00:00,1747901700000000,0.0,528835.7,107.0,USD_CHF,2025
2025-05-22 08:30:00+00:00,1747902600000000,6.4,528842.1,100.6,AUD_USD,2025
2025-05-22 08:30:00+00:00,1747902600000000,-5.2,528836.9,105.8,GBP_USD,2025
2025-05-22 08:50:00+00:00,1747903800000000,-2.7,528834.2,108.5,AUD_NZD,2025
2025-05-22 09:00:00+00:00,1747904400000000,10.9,528845.1,97.6,EUR_AUD,2025
2025-05-22 09:00:00+00:00,1747904400000000,-6.6,528838.5,104.2,GBP_AUD,2025
2025-05-22 09:25:00+00:00,1747905900000000,-33.1,528805.4,137.3,USD_CAD,2025
2025-05-22 10:00:00+00:00,1747908000000000,8.4,528813.8,128.9,CAD_JPY,2025
2025-05-22 10:15:00+00:00,1747908900000000,52.8,528866.6,76.1,CHF_JPY,2025
2025-05-22 10:20:00+00:00,1747909200000000,30.1,528896.7,46.0,GBP_JPY,2025
2025-05-22 11:00:00+00:00,1747911600000000,24.1,528920.8,21.9,EUR_JPY,2025
2025-05-22 11:00:00+00:00,1747911600000000,-4.7,528916.1,26.6,GBP_USD,2025
2025-05-22 11:10:00+00:00,1747912200000000,-3.3,528912.8,29.9,AUD_NZD,2025
2025-05-22 11:20:00+00:00,1747912800000000,-12.2,528900.6,42.1,EUR_USD,2025
2025-05-22 11:20:00+00:00,1747912800000000,-15.5,528885.1,57.6,USD_CAD,2025
2025-05-22 11:40:00+00:00,1747914000000000,3.7,528888.8,53.9,USD_CHF,2025
2025-05-22 12:30:00+00:00,1747917000000000,4.2,528893.0,49.7,GBP_USD,2025
2025-05-22 13:00:00+00:00,1747918800000000,33.8,528926.8,15.9,NZD_JPY,2025
2025-05-22 13:00:00+00:00,1747918800000000,14.8,528941.6,1.1,AUD_JPY,2025
2025-05-22 13:00:00+00:00,1747918800000000,-10.4,528931.2,11.5,EUR_JPY,2025
2025-05-22 13:15:00+00:00,1747919700000000,-15.7,528915.5,27.2,CHF_JPY,2025
2025-05-22 13:40:00+00:00,1747921200000000,-7.1,528908.4,34.3,USD_CAD,2025
2025-05-22 13:45:00+00:00,1747921500000000,-17.5,528890.9,51.8,CHF_JPY,2025
2025-05-22 13:45:00+00:00,1747921500000000,-16.7,528874.2,68.5,NZD_JPY,2025
2025-05-22 14:00:00+00:00,1747922400000000,24.9,528899.1,43.6,EUR_AUD,2025
2025-05-22 14:45:00+00:00,1747925100000000,-9.3,528889.8,52.9,AUD_JPY,2025
2025-05-22 14:50:00+00:00,1747925400000000,-10.6,528879.2,63.5,USD_CAD,2025
2025-05-22 15:00:00+00:00,1747926000000000,-5.3,528873.9,68.8,EUR_JPY,2025
2025-05-22 15:30:00+00:00,1747927800000000,-7.1,528866.8,75.9,EUR_AUD,2025
2025-05-22 16:05:00+00:00,1747929900000000,-2.3,528864.5,78.2,CHF_JPY,2025
2025-05-22 16:45:00+00:00,1747932300000000,8.3,528872.8,69.9,USD_CAD,2025
2025-05-22 17:00:00+00:00,1747933200000000,-16.0,528856.8,85.9,GBP_USD,2025
2025-05-22 17:15:00+00:00,1747934100000000,-5.2,528851.6,91.1,USD_CAD,2025
2025-05-22 18:00:00+00:00,1747936800000000,7.8,528859.4,83.3,EUR_AUD,2025
2025-05-22 18:00:00+00:00,1747936800000000,-7.6,528851.8,90.9,GBP_USD,2025
2025-05-22 18:10:00+00:00,1747937400000000,1.0,528852.8,89.9,AUD_NZD,2025
2025-05-22 18:35:00+00:00,1747938900000000,29.2,528882.0,60.7,EUR_USD,2025
2025-05-22 18:40:00+00:00,1747939200000000,31.9,528913.9,28.8,USD_CHF,2025
2025-05-22 18:45:00+00:00,1747939500000000,33.8,528947.7,0.0,EUR_GBP,2025
2025-05-22 19:00:00+00:00,1747940400000000,44.1,528991.8,0.0,CAD_JPY,2025
2025-05-22 19:40:00+00:00,1747942800000000,74.4,529066.2,0.0,GBP_JPY,2025
2025-05-22 20:00:00+00:00,1747944000000000,-5.3,529060.9,5.3,GBP_USD,2025
2025-05-22 23:40:00+00:00,1747957200000000,-5.8,529055.1,11.1,EUR_USD,2025
2025-05-22 23:50:00+00:00,1747957800000000,19.6,529074.7,0.0,AUD_USD,2025
2025-05-22 23:55:00+00:00,1747958100000000,40.8,529115.5,0.0,AUD_CAD,2025
2025-05-23 00:15:00+00:00,1747959300000000,-3.9,529111.6,3.9,EUR_GBP,2025
2025-05-23 00:20:00+00:00,1747959600000000,-2.1,529109.5,6.0,GBP_JPY,2025
2025-05-23 00:20:00+00:00,1747959600000000,-6.3,529103.2,12.3,CAD_JPY,2025
2025-05-23 00:35:00+00:00,1747960500000000,-1.9,529101.3,14.2,AUD_CAD,2025
2025-05-23 00:40:00+00:00,1747960800000000,-13.7,529087.6,27.9,EUR_JPY,2025
2025-05-23 00:45:00+00:00,1747961100000000,-11.6,529076.0,39.5,CHF_JPY,2025
2025-05-23 01:00:00+00:00,1747962000000000,13.4,529089.4,26.1,NZD_CAD,2025
2025-05-23 01:05:00+00:00,1747962300000000,-6.5,529082.9,32.6,NZD_USD,2025
2025-05-23 01:05:00+00:00,1747962300000000,4.4,529087.3,28.2,NZD_JPY,2025
2025-05-23 01:05:00+00:00,1747962300000000,-10.2,529077.1,38.4,EUR_AUD,2025
2025-05-23 01:35:00+00:00,1747964100000000,-0.0,529077.1,38.4,AUD_JPY,2025
2025-05-23 01:45:00+00:00,1747964700000000,-4.6,529072.5,43.0,CAD_JPY,2025
2025-05-23 01:50:00+00:00,1747965000000000,-8.0,529064.5,51.0,EUR_JPY,2025
2025-05-23 02:30:00+00:00,1747967400000000,-6.2,529058.3,57.2,NZD_USD,2025
2025-05-23 02:45:00+00:00,1747968300000000,-5.0,529053.3,62.2,NZD_CAD,2025
2025-05-23 04:10:00+00:00,1747973400000000,-11.7,529041.6,73.9,NZD_JPY,2025
2025-05-23 04:30:00+00:00,1747974600000000,4.6,529046.2,69.3,GBP_JPY,2025
2025-05-23 04:45:00+00:00,1747975500000000,1.7,529047.9,67.6,CAD_JPY,2025
2025-05-23 05:00:00+00:00,1747976400000000,3.4,529051.3,64.2,AUD_NZD,2025
2025-05-23 05:15:00+00:00,1747977300000000,-8.3,529043.0,72.5,GBP_AUD,2025
2025-05-23 05:30:00+00:00,1747978200000000,-7.9,529035.1,80.4,AUD_CAD,2025
2025-05-23 05:30:00+00:00,1747978200000000,-5.8,529029.3,86.2,AUD_JPY,2025
2025-05-23 06:30:00+00:00,1747981800000000,-8.4,529020.9,94.6,CAD_JPY,2025
2025-05-23 06:40:00+00:00,1747982400000000,-6.3,529014.6,100.9,EUR_JPY,2025
2025-05-23 06:45:00+00:00,1747982700000000,-7.4,529007.2,108.3,EUR_AUD,2025
2025-05-23 07:00:00+00:00,1747983600000000,0.8,529008.0,107.5,AUD_JPY,2025
2025-05-23 07:00:00+00:00,1747983600000000,-3.1,529004.9,110.6,AUD_CAD,2025
2025-05-23 07:00:00+00:00,1747983600000000,-12.8,528992.1,123.4,NZD_JPY,2025
2025-05-23 07:00:00+00:00,1747983600000000,-8.1,528984.0,131.5,GBP_JPY,2025
2025-05-23 07:00:00+00:00,1747983600000000,-7.7,528976.3,139.2,CAD_JPY,2025
2025-05-23 07:05:00+00:00,1747983900000000,-6.0,528970.3,145.2,EUR_JPY,2025
2025-05-23 08:05:00+00:00,1747987500000000,-1.6,528968.7,146.8,GBP_AUD,2025
2025-05-23 09:10:00+00:00,1747991400000000,44.3,529013.0,102.5,USD_CAD,2025
2025-05-23 09:15:00+00:00,1747991700000000,7.3,529020.3,95.2,AUD_JPY,2025
2025-05-23 09:15:00+00:00,1747991700000000,8.0,529028.3,87.2,EUR_JPY,2025
2025-05-23 10:25:00+00:00,1747995900000000,-13.6,529014.7,100.8,CAD_JPY,2025
2025-05-23 11:00:00+00:00,1747998000000000,-1.6,529013.1,102.4,GBP_AUD,2025
2025-05-23 11:00:00+00:00,1747998000000000,3.2,529016.3,99.2,EUR_JPY,2025
2025-05-23 11:10:00+00:00,1747998600000000,53.0,529069.3,46.2,EUR_USD,2025
2025-05-23 11:15:00+00:00,1747998900000000,30.2,529099.5,16.0,GBP_JPY,2025
2025-05-23 11:15:00+00:00,1747998900000000,-10.7,529088.8,26.7,AUD_JPY,2025
2025-05-23 11:25:00+00:00,1747999500000000,15.0,529103.8,11.7,EUR_AUD,2025
2025-05-23 11:30:00+00:00,1747999800000000,23.4,529127.2,0.0,AUD_CAD,2025
2025-05-23 11:45:00+00:00,1748000700000000,27.1,529154.3,0.0,AUD_USD,2025
2025-05-23 11:45:00+00:00,1748000700000000,-29.2,529125.1,29.2,EUR_USD,2025
2025-05-23 12:00:00+00:00,1748001600000000,-35.8,529089.3,65.0,EUR_AUD,2025
2025-05-23 12:00:00+00:00,1748001600000000,-6.8,529082.5,71.8,AUD_CAD,2025
2025-05-23 13:05:00+00:00,1748005500000000,85.3,529167.8,0.0,GBP_USD,2025
2025-05-23 13:30:00+00:00,1748007000000000,25.0,529192.8,0.0,NZD_CAD,2025
2025-05-23 13:30:00+00:00,1748007000000000,12.2,529205.0,0.0,CAD_JPY,2025
2025-05-23 13:30:00+00:00,1748007000000000,31.2,529236.2,0.0,GBP_AUD,2025
2025-05-23 13:30:00+00:00,1748007000000000,-9.9,529226.3,9.9,NZD_JPY,2025
2025-05-23 14:00:00+00:00,1748008800000000,31.7,529258.0,0.0,AUD_JPY,2025
2025-05-23 14:00:00+00:00,1748008800000000,-10.2,529247.8,10.2,NZD_JPY,2025
2025-05-23 14:10:00+00:00,1748009400000000,-8.5,529239.3,18.7,NZD_CAD,2025
2025-05-23 14:15:00+00:00,1748009700000000,1.6,529240.9,17.1,AUD_CAD,2025
2025-05-23 14:20:00+00:00,1748010000000000,15.6,529256.5,1.5,CHF_JPY,2025
2025-05-23 15:00:00+00:00,1748012400000000,-9.2,529247.3,10.7,NZD_CAD,2025
2025-05-23 15:35:00+00:00,1748014500000000,-2.4,529244.9,13.1,EUR_GBP,2025
2025-05-23 15:45:00+00:00,1748015100000000,-9.2,529235.7,22.3,CAD_JPY,2025
2025-05-23 16:00:00+00:00,1748016000000000,62.3,529298.0,0.0,EUR_JPY,2025
2025-05-23 16:00:00+00:00,1748016000000000,35.6,529333.6,0.0,GBP_JPY,2025
2025-05-23 16:10:00+00:00,1748016600000000,30.0,529363.6,0.0,AUD_NZD,2025
2025-05-23 17:45:00+00:00,1748022300000000,-6.1,529357.5,6.1,NZD_CAD,2025
2025-05-23 18:15:00+00:00,1748024100000000,-9.4,529348.1,15.5,GBP_JPY,2025
2025-05-23 18:35:00+00:00,1748025300000000,74.5,529422.6,0.0,NZD_USD,2025
2025-05-23 19:00:00+00:00,1748026800000000,-2.4,529420.2,2.4,CHF_JPY,2025
2025-05-23 19:05:00+00:00,1748027100000000,-4.3,529415.9,6.7,AUD_CAD,2025
2025-05-23 19:20:00+00:00,1748028000000000,16.0,529431.9,0.0,AUD_JPY,2025
2025-05-23 19:40:00+00:00,1748029200000000,7.5,529439.4,0.0,CAD_JPY,2025
2025-05-23 19:45:00+00:00,1748029500000000,17.7,529457.1,0.0,NZD_JPY,2025
2025-05-23 20:00:00+00:00,1748030400000000,-4.2,529452.9,4.2,EUR_JPY,2025
2025-05-23 20:05:00+00:00,1748030700000000,-1.7,529451.2,5.9,EUR_GBP,2025
2025-05-23 20:15:00+00:00,1748031300000000,47.5,529498.7,0.0,GBP_AUD,2025
2025-05-23 20:25:00+00:00,1748031900000000,27.9,529526.6,0.0,EUR_USD,2025
2025-05-23 20:25:00+00:00,1748031900000000,42.3,529568.9,0.0,GBP_USD,2025
2025-05-25 22:20:00+00:00,1748211600000000,77.4,529646.3,0.0,USD_JPY,2025
2025-05-26 01:00:00+00:00,1748221200000000,45.5,529691.8,0.0,EUR_AUD,2025
